match_id,date,batsman,venue,batting_team,team1,team2,runs,balls,wickets,venue_avg_runs_x,opponent,avg_runs_vs_opponent_x,target_runs,target_wickets,career_runs_x,career_avg_runs_x,career_wickets_x,career_runs_y,career_avg_runs_y,career_wickets_y,career_runs,career_avg_runs,career_wickets,recent_runs_5,recent_wickets_5,venue_avg_runs_y,avg_runs_vs_opponent_y
549,2015-01-05,STR Binny,Wankhede Stadium,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,9,6,6,9.0,Mumbai Indians,9.0,3.0,3.0,309,14.045454545454545,243,309,14.045454545454545,243,309,14.045454545454545,243,14.8,12.0,9.0,9.0
558,2015-07-05,STR Binny,Brabourne Stadium,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,3,3,3,3.0,Sunrisers Hyderabad,8.666666666666666,13.0,19.0,309,14.045454545454545,243,309,14.045454545454545,243,309,14.045454545454545,243,7.2,7.8,3.0,8.666666666666666
520,2015-10-04,STR Binny,Maharashtra Cricket Association Stadium,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,13,19,19,13.0,Kings XI Punjab,10.5,1.0,2.0,309,14.045454545454545,243,309,14.045454545454545,243,309,14.045454545454545,243,7.6,9.8,13.0,10.5
523,2015-12-04,STR Binny,Feroz Shah Kotla,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,1,2,2,20.5,Delhi Daredevils,19.0,16.0,4.0,309,14.045454545454545,243,309,14.045454545454545,243,309,14.045454545454545,243,5.4,6.4,20.5,19.0
606,2016-02-05,STR Binny,M Chinnaswamy Stadium,Royal Challengers Bangalore,Royal Challengers Bangalore,Kolkata Knight Riders,16,4,4,11.0,Kolkata Knight Riders,11.0,11.0,10.0,309,14.045454545454545,243,309,14.045454545454545,243,309,14.045454545454545,243,8.4,6.8,11.0,11.0
1,2017-05-04,STR Binny,"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,11,10,10,11.0,Sunrisers Hyderabad,8.666666666666666,16.0,19.0,309,14.045454545454545,243,309,14.045454545454545,243,309,14.045454545454545,243,8.8,7.6,11.0,8.666666666666666
5,2017-08-04,STR Binny,M Chinnaswamy Stadium,Royal Challengers Bangalore,Royal Challengers Bangalore,Delhi Daredevils,16,19,19,11.0,Delhi Daredevils,19.0,18.0,20.0,309,14.045454545454545,243,309,14.045454545454545,243,309,14.045454545454545,243,11.4,10.8,11.0,19.0
8,2017-10-04,STR Binny,Holkar Cricket Stadium,Royal Challengers Bangalore,Royal Challengers Bangalore,Kings XI Punjab,18,20,20,18.0,Kings XI Punjab,10.5,11.0,7.0,309,14.045454545454545,243,309,14.045454545454545,243,309,14.045454545454545,243,12.4,11.0,18.0,10.5
7933,2018-08-05,STR Binny,Sawai Mansingh Stadium,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,11,7,7,24.5,Kings XI Punjab,10.5,22.0,17.0,309,14.045454545454545,243,309,14.045454545454545,243,309,14.045454545454545,243,14.4,12.0,24.5,10.5
7936,2018-11-05,STR Binny,Sawai Mansingh Stadium,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,22,17,17,24.5,Chennai Super Kings,24.25,0.0,1.0,309,14.045454545454545,243,309,14.045454545454545,243,309,14.045454545454545,243,15.6,14.6,24.5,24.25
480,2014-03-05,SV Samson,Feroz Shah Kotla,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,34,29,29,19.375,Delhi Daredevils,21.25,37.0,32.0,856,26.75,645,856,26.75,645,856,26.75,645,26.2,21.8,19.375,21.25
482,2014-05-05,SV Samson,"Sardar Patel Stadium, Motera",Rajasthan Royals,Rajasthan Royals,Kolkata Knight Riders,37,32,32,26.5,Kolkata Knight Riders,30.666666666666668,16.0,17.0,856,26.75,645,856,26.75,645,856,26.75,645,25.6,21.0,26.5,30.666666666666668
487,2014-08-05,SV Samson,"Sardar Patel Stadium, Motera",Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,16,17,17,26.5,Sunrisers Hyderabad,29.2,13.0,8.0,856,26.75,645,856,26.75,645,856,26.75,645,26.8,23.2,26.5,29.2
492,2014-11-05,SV Samson,M Chinnaswamy Stadium,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,13,8,8,13.0,Royal Challengers Bangalore,13.0,76.0,47.0,856,26.75,645,856,26.75,645,856,26.75,645,20.0,18.2,13.0,13.0
549,2015-01-05,SV Samson,Wankhede Stadium,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,76,47,47,76.0,Mumbai Indians,38.0,21.0,10.0,856,26.75,645,856,26.75,645,856,26.75,645,35.2,26.6,76.0,38.0
558,2015-07-05,SV Samson,Brabourne Stadium,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,21,10,10,21.0,Sunrisers Hyderabad,29.2,5.0,6.0,856,26.75,645,856,26.75,645,856,26.75,645,32.6,22.8,21.0,29.2
520,2015-10-04,SV Samson,Maharashtra Cricket Association Stadium,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,5,6,6,53.5,Kings XI Punjab,30.6,26.0,18.0,856,26.75,645,856,26.75,645,856,26.75,645,26.2,17.6,53.5,30.6
563,2015-10-05,SV Samson,"MA Chidambaram Stadium, Chepauk",Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,26,18,18,26.0,Chennai Super Kings,13.5,11.0,12.0,856,26.75,645,856,26.75,645,856,26.75,645,28.2,17.8,26.0,16.0
523,2015-12-04,SV Samson,Feroz Shah Kotla,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,11,12,12,19.375,Delhi Daredevils,21.25,19.0,13.0,856,26.75,645,856,26.75,645,856,26.75,645,27.8,18.6,19.375,21.25
607,2016-03-05,SV Samson,Saurashtra Cricket Association Stadium,Delhi Daredevils,Gujarat Lions,Delhi Daredevils,19,13,13,19.0,Gujarat Lions,30.0,20.0,17.0,856,26.75,645,856,26.75,645,856,26.75,645,16.4,11.8,19.0,30.0
609,2016-05-05,SV Samson,Feroz Shah Kotla,Delhi Daredevils,Delhi Daredevils,Rising Pune Supergiants,20,17,17,19.375,Rising Pune Supergiants,20.0,49.0,35.0,856,26.75,645,856,26.75,645,856,26.75,645,16.2,13.2,19.375,20.0
612,2016-07-05,SV Samson,"Punjab Cricket Association IS Bindra Stadium, Mohali",Delhi Daredevils,Kings XI Punjab,Delhi Daredevils,49,35,35,49.0,Kings XI Punjab,30.6,15.0,13.0,856,26.75,645,856,26.75,645,856,26.75,645,25.0,19.0,49.0,30.6
578,2016-10-04,SV Samson,Eden Gardens,Delhi Daredevils,Delhi Daredevils,Kolkata Knight Riders,15,13,13,27.5,Kolkata Knight Riders,30.666666666666668,34.0,27.0,856,26.75,645,856,26.75,645,856,26.75,645,22.8,18.0,27.5,30.666666666666668
618,2016-12-05,SV Samson,"Rajiv Gandhi International Stadium, Uppal",Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,34,27,27,42.5,Sunrisers Hyderabad,29.2,24.0,19.0,856,26.75,645,856,26.75,645,856,26.75,645,27.4,21.0,42.5,29.2
39,2017-02-05,SV Samson,Feroz Shah Kotla,Delhi Daredevils,Sunrisers Hyderabad,Delhi Daredevils,24,19,19,19.375,Sunrisers Hyderabad,29.2,61.0,31.0,856,26.75,645,856,26.75,645,856,26.75,645,28.4,22.2,19.375,29.2
41,2017-04-05,SV Samson,Feroz Shah Kotla,Delhi Daredevils,Gujarat Lions,Delhi Daredevils,61,31,31,19.375,Gujarat Lions,30.0,0.0,1.0,856,26.75,645,856,26.75,645,856,26.75,645,36.6,25.0,19.375,30.0
44,2017-06-05,SV Samson,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,0,1,1,19.375,Mumbai Indians,38.0,13.0,12.0,856,26.75,645,856,26.75,645,856,26.75,645,26.8,18.2,19.375,38.0
5,2017-08-04,SV Samson,M Chinnaswamy Stadium,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,13,12,12,13.0,Royal Challengers Bangalore,13.0,10.0,7.0,856,26.75,645,856,26.75,645,856,26.75,645,26.4,18.0,13.0,13.0
49,2017-10-05,SV Samson,Green Park,Delhi Daredevils,Gujarat Lions,Delhi Daredevils,10,7,7,10.0,Gujarat Lions,30.0,102.0,64.0,856,26.75,645,856,26.75,645,856,26.75,645,21.6,14.0,10.0,30.0
9,2017-11-04,SV Samson,Maharashtra Cricket Association Stadium,Delhi Daredevils,Delhi Daredevils,Rising Pune Supergiant,102,64,64,53.5,Rising Pune Supergiant,52.0,2.0,4.0,856,26.75,645,856,26.75,645,856,26.75,645,37.2,23.0,53.5,52.0
51,2017-12-05,SV Samson,Feroz Shah Kotla,Delhi Daredevils,Delhi Daredevils,Rising Pune Supergiant,2,4,4,19.375,Rising Pune Supergiant,52.0,3.0,5.0,856,26.75,645,856,26.75,645,856,26.75,645,25.4,17.6,19.375,52.0
7925,2018-02-05,SV Samson,Feroz Shah Kotla,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,3,5,5,19.375,Delhi Daredevils,21.25,29.0,23.0,856,26.75,645,856,26.75,645,856,26.75,645,26.0,18.4,19.375,21.25
7931,2018-06-05,SV Samson,Holkar Cricket Stadium,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,29,23,23,29.0,Kings XI Punjab,30.6,23.0,18.0,856,26.75,645,856,26.75,645,856,26.75,645,29.2,20.6,29.0,30.6
7933,2018-08-05,SV Samson,Sawai Mansingh Stadium,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,23,18,18,16.333333333333332,Kings XI Punjab,30.6,51.0,43.0,856,26.75,645,856,26.75,645,856,26.75,645,31.8,22.8,18.4,30.6
7897,2018-09-04,SV Samson,"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,Rajasthan Royals,Sunrisers Hyderabad,51,43,43,42.5,Sunrisers Hyderabad,29.2,37.0,22.0,856,26.75,645,856,26.75,645,856,26.75,645,21.6,18.6,42.5,29.2
7899,2018-11-04,SV Samson,Sawai Mansingh Stadium,Rajasthan Royals,Rajasthan Royals,Delhi Daredevils,37,22,22,16.333333333333332,Delhi Daredevils,21.25,22.0,23.0,856,26.75,645,856,26.75,645,856,26.75,645,28.6,22.2,18.4,21.25
7936,2018-11-05,SV Samson,Sawai Mansingh Stadium,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,22,23,23,16.333333333333332,Chennai Super Kings,13.5,6.0,9.0,856,26.75,645,856,26.75,645,856,26.75,645,32.4,25.8,18.4,16.0
11344,2019-04-05,SV Samson,Feroz Shah Kotla Ground,Rajasthan Royals,Rajasthan Royals,Delhi Capitals,6,9,9,6.0,Delhi Capitals,6.0,6.0,6.0,856,26.75,645,856,26.75,645,856,26.75,645,27.8,23.0,6.0,6.0
7898,2018-10-04,SW Billings,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,58,23,23,58.0,Kolkata Knight Riders,58.0,28.0,22.0,137,27.4,87,137,27.4,87,137,27.4,87,27.4,17.4,58.0,58.0
7932,2018-07-05,Sandeep Sharma,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,Sunrisers Hyderabad,Royal Challengers Bangalore,0,1,1,0.0,Royal Challengers Bangalore,3.5,0.0,2.0,9,1.8,13,9,1.8,13,9,1.8,13,1.8,2.6,0.0,3.5
522,2015-11-04,Shakib Al Hasan,Eden Gardens,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,0,2,2,33.0,Royal Challengers Bangalore,13.666666666666666,66.0,50.0,140,20.0,115,140,20.0,115,140,20.0,115,7.4,6.2,33.0,13.666666666666666
614,2016-08-05,Shakib Al Hasan,Eden Gardens,Kolkata Knight Riders,Kolkata Knight Riders,Gujarat Lions,66,50,50,33.0,Gujarat Lions,66.0,37.0,34.0,140,20.0,115,140,20.0,115,140,20.0,115,19.8,15.0,33.0,66.0
7932,2018-07-05,Shakib Al Hasan,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,Sunrisers Hyderabad,Royal Challengers Bangalore,37,34,34,24.5,Royal Challengers Bangalore,13.666666666666666,12.0,12.0,140,20.0,115,140,20.0,115,140,20.0,115,24.8,20.4,37.0,13.666666666666666
